#ess=3876.33018306 nsamp=19381
#post like m1 m2 tRef dist phase inc lambda beta pol 
-64.1568893884 -3.4844923378 1500854.51214 499755.157785 -1.12474187406 36561.1399237 4.98463453758 1.04688687942 2.27739152736 -1.37429558141 1.63175655415 
-63.8688873228 -3.16414200357 1499784.955 500222.885408 1.91431163762 36987.6633447 5.12396258836 1.04254362784 2.26582566311 -1.38009908146 1.64846449633 
-66.0284744056 -5.35359520215 1499396.15424 500259.507805 -2.33478375969 36344.5930644 4.93507550399 1.04864395262 2.30155975989 -1.37498287535 1.61233890405 
-62.7132708162 -2.00908782228 1500812.17446 499711.860877 0.635244021064 36910.3912677 5.06740370343 1.04207042439 2.27986270173 -1.38000230612 1.63224387312 
-62.2897193166 -1.60855554027 1500468.49948 499931.66909 -0.761022158618 36306.4922406 5.00046745065 1.05093919444 2.28525820799 -1.37647310712 1.62426913109 
-63.7717631775 -3.07571496878 1499613.70167 500251.650538 1.91032740423 36911.2729233 5.1177216986 1.04465808562 2.25796265364 -1.37866322235 1.64850056637 
-67.4329422634 -6.76418897626 1500635.22332 499657.993986 -3.55657723949 35986.035953 4.87529115162 1.05173242439 2.31257855675 -1.37419218725 1.59639980811 
-62.8894441317 -2.19471217226 1499536.0172 500188.366835 2.30447829754 37150.8585726 5.13408906115 1.03982079077 2.25080557583 -1.37789073557 1.6562976898 
-68.5518763714 -7.83213320799 1500008.58919 499857.107031 1.57903912846 37021.6701929 5.11607522853 1.04337224927 2.27772033897 -1.38317431625 1.63500756332 
-66.8257143013 -6.11134803895 1500100.07533 500120.306487 2.7180104639 37233.0598952 5.15778576082 1.03663696625 2.25744788856 -1.38128166198 1.65227719883 
-69.7028171273 -8.99263060547 1501027.31603 499572.383249 5.32189898811 37807.321498 5.26634903236 1.03193531957 2.21872622247 -1.3800311175 1.69002830305 
-66.2791835128 -5.60020133044 1500600.06585 499780.693771 -0.726695369016 36034.1505289 5.00176480905 1.05530021438 2.28562169984 -1.37657468855 1.62471139268 
-66.7348865764 -6.04108486749 1501063.3957 499599.767672 -1.40975089804 36217.1462068 4.98487547446 1.05271436306 2.30166662581 -1.3791928789 1.61619594294 
-62.5735858846 -1.88063750445 1499827.51454 500026.455611 0.861570008348 36817.9801807 5.07096415717 1.04400068527 2.2693398537 -1.378044718 1.636949011 
-64.952271024 -4.27469724801 1500827.58425 499743.574242 -0.371729270804 36447.519403 5.02367763843 1.04847265173 2.27424811318 -1.37551246763 1.64133851825 
-63.2628153293 -2.60543370841 1499801.97776 500012.754823 -2.61511140822 36122.7296696 4.91422654886 1.05329336905 2.29345490189 -1.37206201641 1.61573422685 
-64.1245809503 -4.86144621985 1499107.95196 500781.848431 -329.158477264 36368.4839651 2.90223817291 2.09192357137 2.957386436 -0.645949947319 2.47733135348 
-66.6236462234 -5.92579649348 1498624.15688 500649.346738 2.5437331719 36899.5047811 5.14414696681 1.04599961286 2.25443129121 -1.37913821445 1.65263088765 
-65.8097058318 -5.10155290511 1499047.67287 500424.481748 1.58266456529 36752.2937305 5.10841066834 1.04500104461 2.27617631686 -1.38104766771 1.63758209159 
-65.6203314061 -4.93830430036 1500649.40382 499759.358881 -1.48951905234 36563.8269679 4.96954718818 1.04348460508 2.29018599741 -1.37583906007 1.6190697095 
-66.347979611 -5.6424491253 1498813.45902 500469.210947 2.77887986777 37034.4386888 5.1628422097 1.04290194976 2.25589723867 -1.38032091836 1.65826543237 
-64.6353528416 -5.3711703447 1500582.2752 500159.503432 -329.880916573 36636.1659044 2.87555951549 2.09697909048 2.95392756804 -0.643808249607 2.48091146564 
-66.2033253148 -5.51729836228 1501049.50977 499481.460436 -1.2686145718 36545.2021521 4.97636061579 1.04563391704 2.29158805828 -1.37692947564 1.61453107387 
-62.0237339886 -1.33113125165 1499354.77976 500308.411028 0.860922777063 36688.908187 5.07038005522 1.04618533779 2.27363884432 -1.37817608819 1.63533205259 
-63.5187405825 -2.80619651935 1501076.4659 499714.942283 2.92553968573 37277.2355319 5.16828626733 1.03955813654 2.25249229032 -1.38129320184 1.6572728449 
-66.1946726898 -5.50040476693 1499795.50193 500118.870398 -0.773907373492 36689.2322888 5.00589524176 1.04426949757 2.29243624886 -1.37830068759 1.6188557254 
-63.764607673 -4.50460488204 1498468.50438 500985.569294 -329.245338545 36153.2364072 2.89912584507 2.08711757562 2.95701440051 -0.645460972818 2.47338928752 
-69.9542485086 -9.28398164298 1499659.73358 499909.229291 -2.55126522025 36246.0573793 4.92442282466 1.0518555477 2.30407818513 -1.37453674922 1.61272452113 
-63.6349295881 -2.95353024319 1499567.94559 500087.719305 -1.83383540194 36349.9733371 4.95257822299 1.04981672215 2.30046791523 -1.3764495927 1.60845621563 
-65.3908166863 -6.12872114038 1499418.62546 500435.873594 -329.65027979 36599.8757203 2.87873035406 2.0937572204 2.95747375052 -0.643809230383 2.47520178249 
-64.1692835658 -4.91041655082 1498793.61941 500853.619675 -328.477313054 35808.6670045 2.92834983682 2.08238433099 2.95749495427 -0.647558349364 2.47608313593 
-64.725984402 -4.0140223176 1501119.42672 499572.537154 2.23272385604 37206.8325717 5.14005783818 1.04104876858 2.25972528291 -1.38139843218 1.65009832636 
-63.1757050407 -3.91419669904 1499603.11762 500423.760464 -329.342409347 36309.7554473 2.89455764246 2.09109705637 2.95749830991 -0.644930986897 2.4737122667 
-67.2274868574 -6.54104871443 1499459.1396 500181.132899 3.76965005872 37346.0141271 5.19612957479 1.03879124393 2.2272362385 -1.37615733382 1.68107849659 
-68.3710286717 -7.64159895247 1501255.44538 499602.05499 2.41172441842 37393.4114204 5.14579653447 1.03670213954 2.27348029378 -1.38420631717 1.63654296108 
-67.2990309903 -6.63252542977 1497708.46976 500937.77469 -2.23438776532 36244.02171 4.92801933154 1.05030567775 2.29790683943 -1.37345981162 1.60868042536 
-64.7104138222 -4.02411400591 1499513.98002 500162.057943 1.00244962269 36706.0082991 5.08027097783 1.04536812461 2.26161468337 -1.37688639933 1.64833769999 
-65.4179558669 -4.73227225547 1499942.90387 500008.829255 1.55357513807 37200.6275547 5.10561175471 1.03953865666 2.25287393436 -1.37609956412 1.66047206835 
-62.9751797841 -2.26852712996 1500560.85205 499878.447758 1.79393270476 37108.2247061 5.11736978619 1.04036404941 2.26344489404 -1.38025418608 1.64606555296 
-69.9470349774 -9.27812152298 1500155.45118 500222.52373 2.42898216898 37153.0545611 5.13789940451 1.04003337988 2.22728726239 -1.37270770695 1.68054563545 
-69.1570820534 -8.42744257383 1502148.13031 499286.325822 5.05995298002 37627.4971888 5.26967173566 1.03678650538 2.23050074076 -1.38426244673 1.68163306085 
-64.2649416629 -3.60558302811 1498855.45856 500365.199109 -0.383721893922 36268.6575255 5.01079458132 1.05150823291 2.26625751275 -1.37224024445 1.64186243108 
-72.5378500586 -11.840978814 1500187.33571 500051.302199 -2.33949385742 36029.4154776 4.94495732778 1.05457363105 2.31770316332 -1.37993000788 1.59592448001 
-69.8447485643 -10.5851115955 1498770.69534 500488.503232 -328.794860635 36004.2058726 2.91727005514 2.0847886126 2.96396929503 -0.647770933519 2.46704587681 
-64.1968243123 -3.53982204094 1498595.93902 500422.648111 -1.14226452465 36199.9195526 4.97487011467 1.05296734494 2.27574057924 -1.37194517668 1.62996388896 
-64.7197681405 -4.02982994524 1499484.08985 500181.928921 2.12284730464 36993.9814905 5.12822260773 1.04096087455 2.25008024959 -1.37709254142 1.66143515762 
