#ess=288.209884105 nsamp=1441
#post like m1 m2 tRef dist phase inc lambda beta pol 
-67.2080733114 -7.11895595177 1501875.54366 499423.419749 -1.53994544007 36970.6844637 4.15226641935 1.0532610729 4.85718868949 -1.21474263673 1.69038724504 
-63.4365448779 -3.52549553465 1498516.32381 500432.681274 -33.0620359715 36218.4267294 5.67621184827 0.973197773066 4.67774649408 -1.11769004777 1.60259420106 
-62.5087197498 -2.45568031468 1500035.83643 499964.950308 0.734398338023 37309.6127371 1.08158652501 1.04830320789 4.85972334371 -1.1999979665 1.65781460275 
-63.1231474497 -3.24985690298 1501103.61367 499543.245853 -20.1193304147 35560.0103803 0.00718869646579 1.01772073727 4.73894518082 -1.11337016408 1.57066515408 
-63.3447747922 -3.33540419384 1498721.58259 500501.375904 -22.0105691589 37589.3849888 4.72118978252 0.978180263802 4.73041370282 -1.16414064727 0.13315596028 
-66.7517323213 -6.69054235239 1498671.51236 500588.816494 -22.1789953593 37983.2902183 4.76467662771 0.976915129971 4.73158526397 -1.18538647806 0.195933969618 
-67.0987555781 -7.22777957772 1500729.46603 499666.059866 -1.2032261733 36038.7613543 2.46968714576 1.05042494089 4.82545423966 -1.12172303154 3.11695947095 
-61.6904149342 -1.95012438856 1499384.94299 500284.954509 2.68062667233 33890.8662403 5.73571797696 1.0945837381 4.82967050576 -1.0665392999 3.02777810786 
-65.2564683361 -5.29979464971 1499788.20335 499985.162885 2.09239203263 36985.975045 1.0870829665 1.04580985935 4.85176425017 -1.15977939891 1.58653963747 
-64.4439104242 -4.3890952192 1501116.27975 499618.207406 -36.9155045318 38355.9637237 4.06688678833 0.922869479274 4.65787442339 -1.16675368765 0.209818496519 
-64.7820386255 -5.53678078193 1498237.41638 500915.313656 -419.892186284 38645.5111776 5.81329866063 2.21334248166 3.59878522506 -0.494153624766 1.17758692171 
-62.155620298 -2.10538449895 1499778.5258 500026.130591 -13.7433072562 37308.1833908 3.56785880451 1.01271962774 4.77796427095 -1.19049635722 1.7204869252 
-62.7272567811 -2.6033369631 1500106.89488 500030.216941 -25.0293298334 37514.1836162 6.25618950253 0.988346614784 4.71844043338 -1.21285857076 1.84087011087 
-61.63397251 -1.7910279741 1500200.97614 499954.349537 -11.6580862988 35447.0166897 1.96636951089 1.03961987124 4.77590873021 -1.10472359534 3.11166926499 
-66.6744396686 -6.98390369245 1501050.55201 499535.459046 32.9989044132 34453.5726003 0.852788880924 1.13507576455 4.95292358877 -1.04993866241 2.94766587052 
-64.881919513 -4.98056842864 1499810.81202 500146.06873 -24.5004678182 36076.8682586 2.9520512868 0.999549707342 4.71816222965 -1.1212981538 1.59596042236 
-61.6805350459 -1.83756911766 1500200.97614 499906.044221 -11.6580862988 35447.0166897 1.96636951089 1.03941903782 4.77590873021 -1.10472359534 3.11166926499 
-67.4977545528 -7.32872394635 1499361.1267 500315.100839 -30.1655675105 37479.7693744 1.35893448691 0.981891201979 4.68826998499 -1.22775610662 0.354278719243 
-67.7336551857 -7.84912986041 1500053.01465 500008.94606 14.6926396738 36626.4238852 1.63404256433 1.07131497001 4.90437418462 -1.13358679795 1.50662371273 
-62.9901006146 -3.22088569042 1498499.28574 500534.063306 -16.2023015489 33574.6210197 1.71650988973 1.06333296602 4.75136796814 -1.07325828513 3.07041340573 
-65.7415877115 -5.59136590397 1500029.81582 499793.321384 -42.0533581013 38439.4823767 2.38190668442 0.918444756393 4.62179371114 -1.20420554125 1.96462711275 
-63.2371844809 -3.28197631508 1499863.80128 500153.076033 -17.3339792758 37049.7101948 3.33383832442 0.999609097049 4.75449050081 -1.14643857375 1.63912644754 
-65.4083129513 -5.36829920928 1500047.24046 499793.043599 -17.133011559 37565.4127491 0.256713808169 0.9968853683 4.75733470267 -1.18240943828 1.72168322084 
-65.83006996 -5.99485549692 1500328.15239 499937.609356 30.6429133367 36488.542424 2.34970874583 1.10481578834 4.97490178519 -1.11843495937 1.4311668766 
-64.60863861 -4.64705901232 1500699.29029 499706.761983 -33.2980902712 37160.1424927 5.7192893996 0.956112059126 4.67779868605 -1.13608311909 1.66184892934 
-66.2825281736 -7.01436557458 1499637.46017 500402.164997 -420.538179722 38874.1184945 1.1671999771 2.23061296632 3.57658791513 -0.512022352967 2.6567362491 
-62.4032014357 -2.35828925681 1500464.37566 499874.679591 -0.15568168676 37249.8573383 5.75287681691 1.04349423006 4.85416417338 -1.19568739603 0.0866598156599 
-65.7088912003 -6.50798335404 1501267.4638 499659.92601 -431.075923122 37518.4401448 3.85339944515 2.1570260484 3.54944632639 -0.486443034305 2.65595850083 
-68.6813600318 -8.83396938292 1503285.71103 498913.259638 21.5043676227 36221.5288674 0.371229725602 1.09226175125 4.93422768338 -1.12126527149 3.04137062755 
-62.6940008912 -3.54086124396 1499340.06845 500358.061715 -425.795324028 36567.4024245 0.795532014953 2.11750505302 3.62203563427 -0.440980332518 2.81163525737 
-65.7179689624 -5.79974483349 1499995.22696 500019.850004 5.28217198208 36475.9620117 1.21899942167 1.06151049859 4.86422169985 -1.14659049342 1.55540435111 
